453445951	-252,-876	8
453581575	1220,308	8
453660248	-812,660	8
453660412	148,-972	8
453731803	-412,1284	8
453737190	-1468,-284	8
453749977	-412,1252	8
453814438	756,676	8
453848294	1172,-892	8
453870068	100,772	8
453923108	1220,708	8
453982967	-892,244	8
454017893	852,-284	8
454062011	-1420,-364	8
454085091	820,-348	8
454091531	-284,1348	8
454135120	228,788	8
454183791	196,820	8
454185313	-796,1204	8
454209010	-1004,-204	8
454330256	-396,1412	9
454382683	-892,-524	8
454512659	-252,1204	8
454531861	-332,1332	8
454543177	788,756	8
454551753	244,1204	8
454554561	308,1300	8
454619804	212,884	8
454621882	1172,-940	8
454631016	1204,308	8
454644606	1220,372	8
454653476	-1276,-460	8
454670506	-1228,-844	8
454732015	-1452,276	8
454732065	-284,-876	8
454811800	-1468,-396	8
454851292	1188,-364	8
455009605	1268,628	8
455023388	708,-972	8
455080191	1284,292	8
455138640	836,740	8
455170684	-1324,212	8
455211793	84,900	8
455246557	180,1124	8
455250458	292,1236	8
455326389	260,1284	8
455348344	772,-844	8
455378157	788,-860	8
455388364	36,1092	8
455431724	-924,260	8
455487666	228,-1404	8
455501082	1332,132	8
455699367	-364,-1308	8
455716764	1252,244	8
455724101	-764,-828	8
455870843	1380,196	8
455879054	-300,-1276	8
455881541	644,676	8
455919732	116,-1036	8
455991936	724,1220	8
456003452	-908,-412	8
456037955	740,1092	8
456042737	-908,-332	8
456110173	-1036,-396	8
456139405	644,36	9
456143737	-412,-1004	8
456182997	-844,-348	8
456280003	-908,596	8
456410382	-1324,-268	8
456411726	100,1380	8
456465011	20,932	8
456468906	-956,180	8
456476825	1220,-364	8
456524020	324,-908	8
456566161	-940,244	8
456619968	372,1284	8
456697375	-1356,100	8
456763446	1172,276	8
456791436	180,1140	8
456803824	1188,772	8
456934246	660,612	8
456986390	244,-988	8
457087488	820,580	8
457148935	1156,660	8
457232039	52,756	8
457263711	-1292,644	8
457356407	-924,-860	8
457414711	1284,-300	8
457456347	-236,-1436	8
457507921	-1452,164	8
457590206	-188,1252	8
457625981	1252,388	8
457653135	196,-812	8
457804684	1140,340	8
457817796	676,1268	8
457857543	548,740	8
457858390	804,-492	8
457876790	1236,772	8
457916568	788,-396	8
457975184	-300,-924	8
458000342	-764,772	8
458009651	-220,1172	8
458013133	-1052,-316	8
458090697	196,-1388	8
458096353	-924,-956	8
458115616	1108,-220	9
458137710	-892,212	8
458143526	-172,-844	8
458167975	-940,-1004	8
458187966	-988,100	8
458235390	756,-1036	8
458241530	1252,-332	8
458258544	1204,-876	8
458277897	804,804	8
458324500	-1436,324	8
458432470	756,-972	8
458613253	-316,1188	8
458681080	-348,1220	8
458718347	164,836	8
458723320	692,-924	8
458765107	-780,-892	8
458801460	-1404,132	9
458866192	-860,756	8
458866581	660,1332	8
458887526	580,1172	8
458900060	260,-956	8
458907462	1268,-492	8
458995454	612,1300	8
459019743	772,692	8
459199005	-908,820	8
459204021	-924,-284	8
459324637	-252,644	8
459334960	612,-876	8
459457245	180,-908	8
459461722	-828,-876	8
459515737	740,740	8
459563741	-844,708	8
459622662	756,692	8
459700806	-380,-1036	8
459728895	-1276,676	9
459816673	52,676	8
459817547	-1436,-332	8
459825657	628,-1340	8
459890234	-316,-1404	8
459960117	164,1252	8
459996866	-252,-1052	8
460067345	804,-1020	8
460181220	-268,-1020	8
460190012	644,388	8
460275206	-348,692	8
460283382	-492,1188	8
460294602	-892,-284	8
460300075	228,-1468	8
460377633	-1260,100	8
460399286	708,-828	8
460426504	-924,644	8
460476158	-412,-924	8
460509457	-892,-876	8
460567917	-188,1284	8
460594268	1220,-396	8
460679034	708,1204	8
460686038	356,644	8
460747984	-204,852	8
460785030	644,-844	8
460795487	276,-844	8
460843946	1188,148	8
460876207	292,-1388	8
460885805	-844,308	8
460911629	180,-892	8
460947167	884,228	8
461145212	244,-924	8
461159805	-380,-1004	8
461182498	-796,-972	8
461242031	-444,-476	8
461253396	-972,724	8
461337897	-940,-348	8
461371703	756,-1052	8
461372800	-284,-828	8
461376025	-828,-348	8
461402035	-844,644	8
461498099	-204,1204	8
461533343	292,820	8
461536180	1268,-348	8
461537144	-1340,-300	8
461600721	788,-860	8
461633487	180,-764	8
461689869	692,-908	8
461750625	-1340,36	8
461840844	-924,-764	8
461866547	-1484,-364	8
461921055	804,-380	8
461969518	-188,-796	8
462006335	308,-860	8
462006996	1204,260	8
462204904	340,740	8
462273648	-316,-1500	8
462292033	-748,-828	8
462331933	1284,-364	8
462363511	-396,1172	8
462461611	884,-988	8
462463635	-716,756	8
462556345	-828,788	8
462558445	276,1332	8
462616780	1300,180	8
462672218	-332,740	8
462684592	660,372	8
462721743	276,-1324	8
462741010	-812,148	8
462837209	-860,-940	8
462935137	772,148	8
463025373	180,-972	8
463056285	-924,1124	8
463063557	-1340,-268	8
463176223	-1436,-396	8
463276044	148,-1052	8
463296329	756,-828	8
463348812	-748,1140	8
463425759	772,-1004	8
463441662	-1068,-332	8
463456397	-812,772	8
463471980	148,-1404	8
463636903	612,1156	8
463654800	740,-460	8
463667556	628,916	8
463700744	-828,-748	8
463704335	-300,756	8
463886776	84,1332	8
463906151	-940,372	8
463935547	-1404,-284	8
463966569	1364,-764	8
464005187	1268,244	8
464026652	1268,116	8
464040966	-1372,276	8
464077449	164,708	8
464079508	292,-1404	9
464131462	-1468,196	8
464168956	100,-764	8
464174065	1444,-332	8
464191887	-1468,244	8
464260162	1364,164	8
464280526	-860,-252	8
464285192	-188,1396	8
464286682	276,-1340	8
464322582	804,132	8
464353084	148,-1292	8
464377282	820,884	8
464391169	308,-892	8
464410506	1348,676	8
464418894	-1420,164	8
464471819	-332,1252	8
464487042	4,-1436	9
464526085	-924,-252	8
464622729	228,820	8
464627444	-876,612	8
464648860	-1500,132	8
464735296	-860,388	8
464763958	228,1252	8
464842327	1140,804	8
464849611	20,-1068	8
464860530	-444,-1004	8
464893268	-332,-956	8
464953433	-844,932	8
464958893	692,132	8
464972693	-844,724	8
465051324	-252,-892	8
465177701	-780,324	8
465209645	-1260,868	8
465331617	740,1252	8
465338147	-236,-732	8
465357504	1300,196	8
465380335	1204,692	8
465407282	-1340,-412	8
465440185	660,196	8
465528667	-1356,-780	8
465577597	1140,276	8
465591673	1140,628	8
465630593	228,836	8
465824678	820,-364	8
465839059	1284,724	8
465901477	116,1188	8
465927408	1332,-268	8
465971024	180,-876	8
465995721	-1036,-316	8
466008391	756,-732	8
466031232	1204,788	8
466042203	164,1316	8
466097034	-524,740	8
466114602	-1452,180	8
466169914	164,1460	8
466191553	740,-252	8
466213342	-396,724	8
466225963	1220,-332	8
466281550	-748,212	8
466317183	212,-1292	8
466330694	-844,756	8
466346076	68,-924	8
466347650	-924,-988	8
466355412	-380,756	8
466378699	-380,644	8
466402292	-764,68	8
466443583	1364,-268	8
466508482	260,1380	8
466539141	-284,836	8
466545252	68,-892	8
466566725	324,-1388	8
466571888	212,-1452	8
466606016	900,148	8
466616127	276,1380	8
466631451	-748,-892	8
466695281	-236,1428	8
466772436	596,-492	8
466774473	1188,-284	8
466796802	-1436,100	8
466828001	-252,-812	8
466837162	-236,740	8
466840565	-316,1284	8
466894460	-1340,20	8
466946046	-396,-1372	8
466985401	596,660	8
467003164	676,-908	8
467033569	1364,116	8
467040267	372,-1292	8
467050803	740,756	8
467055287	-988,-972	9
467141584	692,628	9
467200385	-812,180	8
467201243	-348,-1404	8
467209136	676,-332	8
467292260	292,-844	8
467334065	-1484,308	8
467430856	-524,660	8
467506930	1300,116	8
467554692	-956,20	8
467570691	-348,852	8
467586764	628,820	8
467636416	-1420,-300	8
467665694	1236,-284	8
467758976	-860,612	8
467939773	148,-892	8
468081185	196,-1020	8
468175765	1204,-316	8
468179455	1348,660	8
468199952	-428,-892	8
468236084	-876,884	8
468262884	-876,20	8
468361218	-956,-956	8
468431763	-284,1236	8
468497324	1140,260	8
468537635	-876,852	8
468648299	868,-924	8
468651901	-348,1316	8
468797816	180,1172	8
468840586	-956,-364	8
468929301	-348,-1324	8
469003441	84,-1052	8
469024773	164,1396	8
469042461	-684,-316	8
469076771	-300,868	8
469112285	228,724	8
469192875	-524,-940	8
469269397	-940,116	8
469314310	1268,-460	8
469342314	-796,-268	8
469429587	804,-284	8
469447226	-284,1412	8
469448970	-364,1236	8
469497710	-508,-1372	8
469524436	-844,804	8
469584040	1204,388	8
469794389	-348,-1004	8
469797826	-876,-412	8
469839331	724,-860	8
469853139	612,-748	8
469919470	36,-1324	8
469935569	-1356,148	8
469952626	-428,756	8
469970181	1284,-412	8
469992655	804,820	8
469995790	196,900	8
470004035	-972,-396	8
470087472	164,-860	8
470097139	1300,-220	8
470188603	-828,660	8
470208863	-812,-892	8
470253956	-396,-876	8
470290019	1236,644	8
470334246	-364,-1036	8
470409480	836,-364	8
470411321	1396,260	9
470418495	1236,132	8
470448612	1396,-428	8
470475757	-1372,180	8
470538860	52,-1340	8
470620124	100,1172	8
470639338	212,-1356	8
470733802	180,1204	8
470823806	-284,676	8
470892244	1220,-828	8
470899816	1300,724	8
470967891	164,708	8
470999548	884,1188	8
471026623	372,-972	9
471027270	212,772	8
471037687	-364,1188	8
471039839	836,-236	8
471066141	692,-364	8
471078392	1284,-300	8
471130834	356,-1004	8
471167872	1268,-396	8
471188222	1236,-316	8
471210346	-1292,212	8
471210541	1220,-428	9
471215765	1268,244	8
471237715	-956,-476	8
471281232	164,1300	8
471336516	-428,-1420	8
471375000	1236,212	8
471397102	-252,-1324	8
471407552	132,932	8
471471387	-444,660	8
471477027	820,-284	8
471500734	1252,-460	8
471734165	-284,1268	8
471788399	-812,-972	8
471818555	-364,1332	8
471826222	-300,-844	8
471854931	724,804	8
471872690	1268,-396	8
471875569	-860,292	8
471907910	-1532,-348	8
471957110	708,900	8
471997267	-284,852	8
472029232	-812,708	8
472180593	-1372,-380	8
472197354	-876,788	8
472374115	-508,-828	8
472389636	708,820	8
472621563	-396,-972	8
472661794	1172,-876	8
472695206	-828,772	8
472722765	-892,708	8
472726654	-364,804	8
472795832	-348,1332	8
472815031	-924,788	8
472839321	740,292	8
472880414	1380,-220	8
472974547	324,1284	8
472975273	804,-748	8
473119152	340,756	8
473126597	308,1124	9
473142246	612,-220	8
473155467	196,1252	8
473246493	740,116	8
473293950	-876,-300	8
473306204	-940,164	8
473385207	692,-1004	9
473394625	-332,804	8
473460920	-1356,148	9
473469546	1172,-812	8
473523209	788,-492	8
473568376	1396,292	8
473690054	-1468,116	8
473709545	-732,212	8
473724444	260,1396	8
473817980	756,-412	8
473841412	788,708	8
473925460	852,-908	8
473932877	-1340,228	8
474025212	340,852	8
474117541	-1036,-268	8
474123478	-524,212	8
474130788	1284,-332	8
474152871	628,-1292	9
474270591	772,740	8
474278991	164,-1436	8
474318913	-380,-924	8
474430279	788,628	8
474489719	-1388,-492	8
474510168	772,-524	8
474514761	68,1220	8
474558305	148,-780	8
474567282	692,324	8
474575276	644,-876	8
474576110	-268,-1052	8
474595574	228,-1372	8
474625335	1300,-332	8
474668276	-1420,228	8
474712505	-940,228	8
474773306	1236,-748	8
474833601	740,660	8
474891004	-796,-476	8
474898990	-1020,-412	8
474916682	308,772	8
474936870	1284,308	8
474983854	-332,-1324	8
475061592	244,788	8
475096103	-220,-1420	8
475228929	-924,708	8
475230429	660,-380	8
475297241	-700,-332	8
475315438	-956,-812	8
475334448	756,1220	8
475341875	1204,132	8
475353112	-1372,260	8
475365878	868,-1052	8
475480539	132,1140	8
475515104	292,-1468	8
475535658	900,-348	9
475604135	-1004,-748	8
475614798	772,-1004	8
475619461	-396,852	8
475806561	-876,-1004	8
475818645	916,-764	8
475891103	36,1380	8
475940662	-876,-1052	8
476015772	1284,292	8
476054209	356,-860	8
476062714	-316,1156	8
476068076	-860,84	8
476095739	-860,244	8
476129757	1316,132	8
476132478	-1484,68	8
476145178	1284,292	8
476186067	148,-828	8
476186129	1412,228	8
476229609	-828,-940	8
476254884	1364,-220	8
476339648	1140,-796	8
476445601	916,-796	8
476642491	1268,-428	8
476908802	356,-908	8
476929253	-1004,180	8
476984422	-364,1204	8
477011965	-1340,36	8
477017220	-956,-828	8
477057140	1124,-348	9
477077628	-316,-1436	8
477078692	-1372,132	8
477126477	-956,804	8
477194321	180,724	8
477277869	-380,-748	8
477532284	228,1188	8
477632865	628,-348	8
477687270	740,1284	8
477752798	20,-844	8
477870620	-844,1124	8
477891753	932,676	8
477900826	-796,-348	8
477928768	-812,-348	8
477944104	628,1204	8
477973603	-380,1428	8
478096722	-364,836	8
478117680	644,676	8
478127538	196,-988	8
478150989	212,1236	8
478255385	724,36	8
478303524	-364,1300	8
478319882	132,852	8
478322859	-908,-364	8
478328370	-364,-956	8
478337716	1268,-332	8
478365596	1108,148	8
478369325	1380,-412	8
478376795	-1292,244	8
478413180	196,1396	8
478533813	692,-204	8
478569936	196,-1388	8
478623027	244,836	8
478663116	-332,692	8
478730869	1316,-236	8
478775272	-284,-892	8
478819730	-876,148	8
478895735	180,1140	8
478915524	-316,-956	8
478946634	-252,-1436	8
478964783	-444,-716	9
479057972	1220,340	8
479236156	644,-764	8
479279253	788,1236	8
479374934	-364,1220	8
479475223	356,1140	8
479531519	-300,-924	8
479563902	212,1236	8
479618853	148,-1404	8
479651228	-332,1156	8
479775095	1236,-476	8
479806382	644,804	8
479812501	292,884	8
479872037	-380,1268	8
479903606	-1436,-428	8
479908559	-892,-892	8
479946671	-908,68	8
479993781	-844,-348	8
480008077	324,-940	8
480013004	724,-972	8
480056275	1268,244	8
480120634	84,-876	8
480188375	-332,708	8
480209639	-1484,164	8
480230786	84,-748	8
480277796	724,1252	8
480357902	-860,-204	8
480406514	-1260,260	8
480447138	-908,-316	8
480451838	692,1140	9
480488003	260,1220	9
480505641	-796,-940	8
480528661	132,1220	8
480568009	-1420,-380	8
480590057	-236,1156	8
480615926	1268,164	8
480656502	-940,132	8
480663449	-220,676	8
480699823	804,740	9
480718081	884,724	8
480753414	228,884	8
480755333	-780,116	8
480759608	-412,900	8
480818473	804,-460	8
480884442	708,868	8
480893793	-332,-908	8
480946763	-236,-1052	8
480999991	-924,-444	8
481003048	-940,-380	8
481040202	1220,276	8
481069537	1364,-284	8
481073338	1236,-236	8
481191096	-1324,228	8
481194194	884,788	8
481231366	756,-908	8
481245374	756,-812	9
481249295	-396,740	8
481368390	-988,788	8
481387576	1236,-268	8
481449647	-844,-892	8
481589535	164,-1004	8
481626571	-300,708	8
481705600	836,-428	8
481707637	-364,-956	8
481736874	788,676	8
481776462	148,-1036	8
481850663	1284,596	8
482019333	756,132	8
482043971	-1452,-428	8
482044870	-332,740	8
482123267	-1452,244	8
482125613	644,-924	9
482187150	1316,292	8
482228035	-956,884	8
482333912	1348,68	8
482344055	-284,1236	8
482381553	260,-924	8
482415140	820,-428	9
482441049	228,1284	8
482445811	-300,-1068	8
482471137	-316,-892	8
482472673	-316,820	8
482542394	-412,-1004	8
482546361	-860,1204	8
482562453	580,788	8
482591666	-1068,-268	8
482737852	660,-924	9
482748768	-1004,-316	9
482792904	692,-940	8
482806040	-348,-892	8
482834385	-844,1220	8
482846789	260,804	8
482881058	-252,1220	8
482904935	1300,-524	8
482931043	196,-1420	8
482958551	-940,244	8
483099867	228,-1388	8
483142320	-396,-1420	8
483180106	660,1300	9
483230762	1140,132	8
483390540	900,-252	8
483435031	1444,228	8
483450800	-812,100	8
483459144	148,1220	8
483461516	724,-252	8
483476066	-924,-780	8
483510769	724,-956	8
483556655	724,-348	8
483587507	-860,-1004	8
483598342	244,1156	8
483648411	1204,148	8
483664053	-764,788	8
483689226	692,-924	8
483693374	724,-972	8
483774722	1268,196	8
483828366	804,580	8
483834720	-764,-940	8
483857723	-1452,308	8
483921388	-396,-1484	8
483937972	-972,-236	8
483956870	-1372,-396	8
483981432	756,724	9
483985440	20,-1532	8
484076659	196,644	8
484088951	708,-396	8
484091631	868,228	8
484109729	148,-940	9
484117962	644,804	8
484162871	-812,724	8
484163516	-764,-188	8
484231495	852,612	8
484335203	-188,1444	8
484352755	1172,-364	8
484477311	1236,196	8
484481412	596,772	8
484483488	788,-876	8
484561163	804,-1068	8
484582177	164,1396	8
484590346	644,-876	8
484609836	196,-780	8
484657137	-348,1284	8
484659973	-732,756	8
484725537	1316,724	8
484729596	740,644	8
484812165	324,-1276	8
484837387	628,820	8
484867115	1252,292	8
484927382	1124,180	8
484933255	180,788	8
485031027	724,-828	8
485068793	708,676	8
485115239	772,804	8
485136094	340,-1452	8
485208531	-396,-1260	8
485357223	-396,1348	8
485368675	820,-412	8
485379604	788,644	8
485384372	-300,-924	8
485487781	-1084,772	8
485544568	324,-1276	8
485550166	692,-1036	8
485575196	804,692	8
485698899	100,-1004	8
485845580	36,-1468	8
485863743	-828,756	8
485912049	-1340,244	8
485968802	180,1364	9
486008298	-1340,260	8
486055068	1316,756	8
486076219	644,-876	8
486121226	-284,708	8
486140512	-748,-796	8
486163733	-460,1332	8
486187909	1156,708	8
486287703	356,1284	8
486325038	-956,644	8
486330568	724,-364	8
486368193	820,-460	8
486436688	-956,196	8
486438786	164,-956	8
486440093	804,-892	8
486443012	1444,-348	8
486456121	1188,276	8
486460493	-172,708	8
486470747	292,-988	8
486544698	244,1284	8
486644523	724,644	8
486735283	708,-940	8
486740607	-876,52	9
486744962	580,-1276	8
486815265	-796,-460	8
486820932	-828,-332	8
486847310	-380,-892	8
486852511	-844,1252	8
486893405	116,-908	8
486893771	-748,-364	8
486937130	692,-812	8
486946932	788,-412	8
487007836	324,-956	8
487046270	-348,-940	8
487156662	148,-860	8
487161352	756,-1068	8
487188222	-908,308	8
487197572	804,852	8
487380603	-828,276	8
487516383	-444,852	8
487518113	-1004,244	8
487546024	-284,-1388	8
487564684	-828,-300	8
487589646	340,-1388	8
487601031	1316,196	8
487612523	-300,1252	8
487621612	356,852	8
487651012	804,932	8
487652336	52,-1436	8
487699601	276,-764	8
487708546	1220,-412	8
487743687	-380,-828	8
487750865	836,-332	8
487760157	676,-1292	8
487809284	260,-892	8
487828876	-748,-796	8
487850387	-364,1316	8
487924989	-1292,692	8
488045162	884,708	8
488072041	-828,820	8
488129749	1316,-316	8
488201748	-892,708	8
488322445	-380,836	8
488329011	1140,324	8
488409257	676,1172	8
488460938	884,724	8
488514367	-924,596	8
488521295	-1484,212	8
488530311	-844,772	8
488533694	756,676	9
488556497	-1388,180	8
488560808	676,-860	8
488602688	1252,244	8
488676717	-204,-956	8
488689701	-828,-780	8
488712772	660,-1324	8
488742616	52,1172	8
488744960	-1020,-188	8
488746573	-812,-492	8
488820420	1220,836	9
488821436	-1292,-316	8
488970109	-924,52	8
488992687	-1292,52	8
489043853	-364,-812	8
489116252	1332,180	8
489126880	196,1412	8
489177633	-828,52	8
489213572	-476,1284	8
489229952	-988,596	8
489253109	164,1172	8
489269154	228,1284	8
489269918	-956,308	8
489271252	1316,644	8
489392753	-812,148	8
489431021	-1292,292	8
489465860	-892,180	8
489520369	-876,708	8
489536398	-908,-876	8
489563677	-988,-924	8
489568793	-300,1300	8
489700216	116,-1372	8
489721740	-812,804	8
489730912	-1004,-284	8
489737833	1332,84	8
489792552	340,1220	8
489799538	-364,-1356	8
489917586	228,-1452	8
489927341	-1244,212	8
489952824	-300,-1420	8
490010448	-860,228	8
490091224	1252,-300	8
490104489	-252,1188	8
490151178	-956,-252	8
490158350	-988,756	8
490196666	772,-332	8
490201274	740,-940	8
490254646	740,804	8
490284761	836,-748	8
490360552	164,-764	8
490389322	676,1108	8
490404097	1380,180	8
490406525	692,-1004	8
490413610	692,-1276	8
490459701	-828,1140	8
490500835	-908,-428	8
490532999	1124,180	8
490537165	1268,836	8
490701142	-924,-924	8
490707423	756,-844	8
490750014	1140,-492	8
490755979	708,-892	8
490792280	-844,-284	8
490811611	1204,-364	8
490858536	164,-1340	8
490886890	-332,1412	8
490931512	-380,1188	9
490949152	1284,196	8
491001754	-172,1268	8
491019171	1284,164	8
491120305	-396,868	8
491168835	180,-860	9
491179588	692,-380	8
491209145	-988,276	8
491251257	-1404,372	8
491353250	308,756	8
491424700	1172,-460	8
491494272	-780,836	9
491541838	628,-828	8
491642668	-828,-1084	8
491712129	788,1188	8
491718199	772,196	8
491871864	-908,820	8
491911430	1316,-364	8
492010090	868,852	8
492031659	1252,676	8
492060662	-812,196	8
492104342	-1436,-236	8
492110826	1220,724	8
492265556	1284,772	8
492377230	-876,180	8
492462634	1316,612	8
492468444	-1324,180	8
492507539	-876,-860	8
492527158	724,1220	8
492596084	-1468,196	8
492659482	-1340,-268	8
492685875	-844,-396	8
492825816	868,-716	8
492835702	228,1348	8
492842604	164,-1500	8
492852991	-860,-396	8
492937299	1316,708	8
492982777	708,820	8
493026600	-396,-1084	8
493086188	180,-876	8
493091870	164,772	9
493152149	-780,1284	8
493260440	356,-1020	8
493403975	1300,244	8
493448858	276,-1004	8
493455236	-348,-1420	9
493548300	1124,-716	9
493584167	1204,772	8
493776350	228,740	8
493781003	228,-876	8
493795144	-380,676	8
493826903	740,212	8
493893004	-972,-364	8
493936018	788,740	8
493947828	-1340,276	8
493975425	-892,884	8
494045218	-348,-828	8
494046248	-172,-892	8
494084461	1140,308	8
494120891	644,132	8
494146856	-492,628	8
494158960	372,-940	9
494356630	-236,1220	8
494360101	-316,-1052	8
494366531	-1404,116	8
494385574	-972,676	8
494435822	-860,-508	8
494442761	772,724	8
494477522	-444,-1420	8
494484768	276,-1340	8
494507523	-364,1188	8
494526385	180,-1388	8
494625941	100,1268	8
494646828	-508,-924	8
494656030	212,-972	8
494679500	1252,292	8
494854536	740,-828	8
494870208	-828,-332	9
494910159	-860,836	8
494958691	-732,-812	8
495009443	-444,772	8
495061050	-396,-956	8
495149499	708,-1004	8
495304629	212,1236	8
495354496	164,-1052	8
495467384	1156,772	8
495471459	-300,1252	8
495477642	772,292	8
495525427	-988,-924	8
495526421	852,-796	8
495574228	-1420,-412	8
495593596	-316,692	8
495623864	-844,-428	8
495643198	756,1268	8
495644531	1316,740	8
495665964	-892,-892	8
495722745	788,-780	8
495883608	724,660	8
495893467	-1020,-364	8
495901192	1140,-892	8
495952232	-1484,212	8
495959021	1284,244	8
495960482	-1276,132	8
496005097	100,-1308	8
496040210	228,-972	8
496043859	-860,740	8
496089374	-300,772	8
496126144	1220,-876	8
496132454	916,-268	8
496146757	724,852	8
496178889	228,-940	8
496314230	-332,-924	8
496328113	1124,932	8
496364191	-924,100	8
496399828	772,-1340	8
496541762	628,-860	8
496555242	-956,724	8
496577035	-828,-428	8
496613230	-1372,132	8
496679330	868,196	8
496686069	1268,788	8
496770104	-780,612	8
496888156	-924,836	8
496915342	-860,804	8
497097987	676,-348	8
497132349	772,100	8
497149333	-140,-956	9
497174909	644,-428	8
497197715	1300,164	8
497307589	1220,-892	8
497326048	1236,116	8
497413951	868,916	8
497515129	1284,-236	8
497648379	1380,148	8
497744214	-1452,324	8
497747629	772,692	9
497750569	228,-940	8
497794121	1316,-236	8
497815762	-812,-908	8
497892521	660,1316	8
497987210	-844,-332	8
498071266	-924,-220	8
498075552	-988,756	8
498081202	228,-908	8
498082533	-348,740	9
498168474	-1052,340	8
498252449	260,1332	8
498315000	804,1252	8
498315049	708,-412	9
498368215	-1292,-252	8
498421766	724,-428	8
498517483	-828,756	8
498542220	1316,708	8
498558539	1220,-412	8
498578274	-1228,276	9
498597719	-908,308	8
498708579	276,-1500	8
498847132	-892,676	8
498911146	900,692	8
498975847	-1484,132	8
498998652	-364,1172	8
499019317	-540,-988	8
499045683	-364,836	8
499054139	-876,788	8
499065033	-988,-284	8
499177116	-988,68	8
499181321	-892,1220	8
499215218	-988,628	8
499276537	-1340,244	8
499330617	820,788	8
499341200	852,772	8
499350221	628,-396	8
499388524	52,-1260	8
499441171	148,-1372	8
499486373	852,-924	8
499625813	1220,308	8
499649114	116,-764	8
499679346	-316,1252	8
499706721	-1004,260	8
499809384	548,852	8
499871648	756,308	8
499949279	884,324	9
499952349	-876,340	8
500056779	-444,1220	8
500060388	-924,612	8
500109336	36,-972	9
500167667	228,868	8
500210715	724,-844	8
500363233	-972,-716	8
500409593	-892,-908	8
500550359	1156,-300	8
500611781	628,-1340	8
500661513	804,708	8
500715093	804,1252	8
500717778	-828,836	8
500729903	836,-860	8
500731979	756,852	8
500768192	-492,1348	8
500801872	-460,740	8
500818145	148,1204	8
500854772	788,756	8
500858456	692,-972	8
500862646	244,1140	8
500917178	1236,-796	8
500976480	788,-972	8
501028516	-1020,-364	8
501084747	-1388,-380	8
501114813	-860,-844	8
501229069	228,-1372	8
501268341	-348,884	8
501289931	740,292	8
501334901	-444,-876	8
501385443	-812,820	8
501409173	372,852	8
501410338	292,1332	8
501413615	-284,-1356	8
501620697	-188,836	8
501663555	-380,1348	8
501758032	-508,724	9
501772387	1204,164	8
501774796	-988,628	8
501839216	-1308,676	8
501871056	756,-1052	8
501928106	148,660	8
501991532	-332,-1420	8
501995843	644,836	8
502042939	868,-284	8
502045303	228,1300	8
502085807	292,-1308	8
502180795	84,-1324	8
502195252	772,692	8
502222990	-1340,100	8
502385977	1428,-412	8
502420811	1156,-716	8
502633200	-268,-1292	8
502639326	772,-988	8
502690316	228,-940	8
502720739	1188,260	8
502734737	-316,788	8
502755517	-1020,-460	8
502811989	1140,708	8
502884976	-1372,-428	8
503008915	740,244	8
503041838	852,-412	8
503065489	676,820	8
503070754	-460,692	8
503091473	-940,100	8
503234787	692,1268	8
503317327	1124,-380	8
503370249	1268,-268	8
503426811	1428,-252	8
503441035	-284,-1516	8
503466242	1252,20	8
503472469	676,740	8
503530993	740,-844	8
503560957	724,-796	8
503671677	1156,-220	8
503684041	820,660	8
503817903	-1452,-316	8
503870531	-364,-908	8
503912049	660,-1356	8
504132436	68,-812	8
504142111	820,820	8
504191228	756,-828	8
504261214	-1260,708	8
504282785	36,1220	8
504319670	-316,1348	8
504325688	580,-748	8
504394555	1236,68	8
504440515	1268,164	8
504501374	1300,756	8
504563264	788,-444	8
504619505	1332,292	8
504686143	-172,-1340	8
504816806	-524,36	8
504930852	196,-1308	8
504979787	-1292,164	8
505018725	148,-844	8
505043834	-764,-524	8
505106826	100,868	8
505261968	372,-1404	8
505283348	1252,-316	8
505331735	196,1460	8
505381757	-940,196	8
505679658	-220,1348	8
505758302	1204,-172	8
505902276	-316,692	8
505995053	-908,324	8
506014608	-428,-1436	8
506043101	644,-828	9
506044080	1156,-940	8
506075868	-1292,-380	8
506120020	-316,1124	8
506156046	708,-1084	8
506166211	-1372,260	8
506176368	196,836	8
506179401	-828,1092	8
506230297	-1468,-316	8
506400217	100,1460	8
506437534	820,-428	8
506477318	-1020,884	8
506731335	884,324	8
506751205	1300,-236	8
506802061	1156,324	8
506803079	-1468,-252	8
506874383	724,1220	8
506889257	-828,1188	8
506896975	-940,724	8
506935838	-1372,212	8
506978753	756,-236	8
507037078	-876,-364	8
507049983	-892,164	8
507086347	660,1300	8
507190135	340,-1340	8
507200113	20,1284	8
507243597	804,-252	8
507256128	-140,-924	8
507268946	52,-1372	8
507288461	-780,-988	8
507393979	1428,-300	8
507399897	-956,-284	8
507421738	-1292,212	8
507468036	-876,868	8
507488635	324,708	8
507631822	676,1156	8
507693595	1252,340	8
507842872	-780,-444	8
507862441	-396,-892	8
507880088	-236,1284	8
507905454	164,-1500	8
507952294	-876,228	8
508081326	-764,-1292	8
508097666	1332,628	8
508117397	676,-364	8
508138075	276,1396	8
508164367	-1372,68	8
508193458	756,1268	9
508196570	-796,20	8
508253947	1220,756	8
508266480	-764,-316	8
508310560	-1276,-348	8
508387770	1348,628	8
508402688	-348,-956	9
508410372	804,-940	8
508501451	1300,596	8
508532946	1156,-876	8
508600635	-892,308	8
508604705	-396,852	8
508632022	-1340,676	8
508779936	756,820	8
508802501	-236,804	8
